y,x,imageid,split,classid
0.5009259259259259,0.2213541666666666,2d9d2bc15563729490887762c7771107-snap.jpg,test,point1
0.4444444444444444,0.1270833333333333,2d9d2bc15563729490887762c7771107-snap.jpg,test,point2
0.3657407407407407,0.0390625,2d9d2bc15563729490887762c7771107-snap.jpg,test,point3
0.0046296296296296,0.5,2d9d2bc15563729490887762c7771107-snap.jpg,test,point4
0.3101851851851852,0.9671875,2d9d2bc15563729490887762c7771107-snap.jpg,test,point5
0.3861111111111111,0.8979166666666667,2d9d2bc15563729490887762c7771107-snap.jpg,test,point6
0.4842592592592593,0.778125,2d9d2bc15563729490887762c7771107-snap.jpg,test,point7
0.4888888888888889,0.4973958333333333,2d9d2bc15563729490887762c7771107-snap.jpg,test,point8
0.5648148148148148,0.19375,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point1
0.5157407407407407,0.096875,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point2
0.4009259259259259,0.0015625,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point3
0.0,0.4859375,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point4
0.3851851851851852,0.9619791666666668,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point5
0.4861111111111111,0.8786458333333333,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point6
0.5472222222222223,0.7765625,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point7
0.5768518518518518,0.4890625,2d20e902bcc65d0fcc3e2315608d1f33-snap.jpg,train,point8
0.4796296296296296,0.271875,2d22fc5568b07ecc56f344b0f7ad7f5a-snap.jpg,train,point1
0.3953703703703703,0.1848958333333333,2d22fc5568b07ecc56f344b0f7ad7f5a-snap.jpg,train,point2
0.2916666666666667,0.1130208333333333,2d22fc5568b07ecc56f344b0f7ad7f5a-snap.jpg,train,point3
0.1333333333333333,0.503125,2d22fc5568b07ecc56f344b0f7ad7f5a-snap.jpg,train,point4
0.2722222222222222,0.8625,2d22fc5568b07ecc56f344b0f7ad7f5a-snap.jpg,train,point5
0.374074074074074,0.784375,2d22fc5568b07ecc56f344b0f7ad7f5a-snap.jpg,train,point6
0.4648148148148148,0.7098958333333333,2d22fc5568b07ecc56f344b0f7ad7f5a-snap.jpg,train,point7
0.5796296296296296,0.2072916666666666,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point1
0.5138888888888888,0.109375,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point2
0.3879629629629629,0.0177083333333333,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point3
0.0018518518518518,0.5015625,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point4
0.3759259259259259,0.9520833333333332,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point5
0.4962962962962963,0.871875,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point6
0.562037037037037,0.7755208333333333,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point7
0.5916666666666667,0.4901041666666667,2d310ffc5cf3c33a919c8d88015c72a1-snap.jpg,test,point8
0.7046296296296296,0.2098958333333333,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point1
0.6194444444444445,0.1119791666666666,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point2
0.4416666666666666,0.021875,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point3
0.1305555555555555,0.5026041666666666,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point4
0.4685185185185185,0.9729166666666668,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point5
0.6333333333333333,0.8770833333333333,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point6
0.7166666666666667,0.775,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point7
0.7694444444444445,0.4838541666666666,2d0735c906ea1b06d4d8b24dfb897cd2-snap.jpg,test,point8
0.6361111111111111,0.2557291666666667,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point1
0.5203703703703704,0.1614583333333333,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point2
0.3833333333333333,0.0854166666666666,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point3
0.2138888888888888,0.5125,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point4
0.3583333333333333,0.8984375,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point5
0.5324074074074074,0.8098958333333334,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point6
0.6231481481481481,0.7338541666666667,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point7
0.6527777777777778,0.5026041666666666,2d6557b0cc473044238e41aeca09565b-snap.jpg,train,point8
0.6555555555555556,0.2802083333333333,2d4022114b782639f345763d81c4338e-snap.jpg,test,point1
0.537962962962963,0.2046875,2d4022114b782639f345763d81c4338e-snap.jpg,test,point2
0.3972222222222222,0.1322916666666666,2d4022114b782639f345763d81c4338e-snap.jpg,test,point3
0.312037037037037,0.5072916666666667,2d4022114b782639f345763d81c4338e-snap.jpg,test,point4
0.3879629629629629,0.8567708333333334,2d4022114b782639f345763d81c4338e-snap.jpg,test,point5
0.5351851851851852,0.7875,2d4022114b782639f345763d81c4338e-snap.jpg,test,point6
0.6388888888888888,0.715625,2d4022114b782639f345763d81c4338e-snap.jpg,test,point7
0.662962962962963,0.4848958333333333,2d4022114b782639f345763d81c4338e-snap.jpg,test,point8
0.6777777777777778,0.1958333333333333,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point1
0.5842592592592593,0.1046875,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point2
0.3805555555555555,0.0182291666666666,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point3
0.1768518518518518,0.4901041666666667,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point4
0.4148148148148148,0.953125,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point5
0.55,0.8817708333333333,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point6
0.6657407407407407,0.7833333333333333,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point7
0.7074074074074074,0.4864583333333333,2daafccd0b99ff9652eefa46ab3bc715-snap.jpg,train,point8
0.5037037037037037,0.2098958333333333,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point1
0.4175925925925925,0.1088541666666666,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point2
0.275,0.0302083333333333,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point3
0.0027777777777777,0.5109375,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point4
0.3046296296296296,0.9765625,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point5
0.4342592592592592,0.9010416666666666,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point6
0.5277777777777778,0.7927083333333333,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point7
0.5351851851851852,0.5125,2dab63d3467c3ebe85574eaff6310b26-snap.jpg,train,point8
0.5305555555555556,0.2083333333333333,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point1
0.487037037037037,0.1213541666666666,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point2
0.3685185185185185,0.0151041666666666,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point3
0.0027777777777777,0.5015625,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point4
0.3583333333333333,0.9604166666666668,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point5
0.449074074074074,0.8578125,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point6
0.5231481481481481,0.765625,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point7
0.537962962962963,0.4947916666666667,2dacde78cb3696abb1e8cdb180ecb3a6-snap.jpg,train,point8
0.4611111111111111,0.2005208333333333,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point1
0.4203703703703704,0.0838541666666666,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point2
0.362962962962963,0.0098958333333333,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point3
0.0,0.5125,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point4
0.3342592592592592,0.9614583333333332,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point5
0.3879629629629629,0.8880208333333334,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point6
0.4379629629629629,0.7734375,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point7
0.4444444444444444,0.4947916666666667,2db9e785b1ab49d5f3a40f89dfb27799-snap.jpg,train,point8
0.7592592592592593,0.2463541666666666,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point1
0.6268518518518519,0.1755208333333333,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point2
0.4009259259259259,0.084375,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point3
0.2611111111111111,0.4958333333333333,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point4
0.3907407407407407,0.9135416666666668,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point5
0.6240740740740741,0.8307291666666666,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point6
0.7546296296296297,0.7572916666666667,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point7
0.799074074074074,0.5015625,2dc1ed967b2393a07456ec2d241bbe53-snap.jpg,train,point8
0.6287037037037037,0.2083333333333333,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point1
0.5481481481481482,0.1067708333333333,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point2
0.3861111111111111,0.0208333333333333,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point3
0.0027777777777777,0.4942708333333333,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point4
0.3685185185185185,0.96875,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point5
0.5083333333333333,0.884375,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point6
0.5888888888888889,0.7989583333333333,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point7
0.649074074074074,0.4984375,2dd3722e404755ca09469e8d14ecb265-snap.jpg,train,point8
0.5925925925925926,0.1963541666666666,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point1
0.537962962962963,0.1135416666666666,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point2
0.3935185185185185,0.0026041666666666,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point3
0.0046296296296296,0.4989583333333333,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point4
0.4027777777777778,0.95625,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point5
0.5157407407407407,0.8510416666666667,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point6
0.5722222222222222,0.7708333333333334,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point7
0.5962962962962963,0.490625,2de8c06510e1abbdf29a622544f9448e-snap.jpg,test,point8
0.6342592592592593,0.2901041666666666,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point1
0.5157407407407407,0.2020833333333333,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point2
0.3407407407407407,0.1239583333333333,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point3
0.2314814814814814,0.5458333333333333,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point4
0.3731481481481482,0.965625,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point5
0.5407407407407407,0.8838541666666667,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point6
0.6601851851851852,0.7973958333333333,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point7
0.6731481481481482,0.5364583333333334,2e0f0a7bcc8c8427c994014e2f0ae215-snap.jpg,test,point8
0.7046296296296296,0.2239583333333333,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point1
0.6166666666666667,0.1296875,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point2
0.4222222222222222,0.0348958333333333,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point3
0.0046296296296296,0.5182291666666666,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point4
0.425,0.9838541666666668,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point5
0.6166666666666667,0.8776041666666666,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point6
0.7,0.8010416666666667,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point7
0.7472222222222222,0.5182291666666666,2e7b065476dbce91594f1e8feec3ae6f-snap.jpg,train,point8
0.6111111111111112,0.2057291666666666,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point1
0.5453703703703704,0.1052083333333333,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point2
0.4416666666666666,0.015625,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point3
0.0,0.4932291666666666,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point4
0.4351851851851852,0.9645833333333332,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point5
0.5351851851851852,0.8786458333333333,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point6
0.6064814814814815,0.7791666666666667,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point7
0.6212962962962963,0.4859375,2e96ea9d5e4510a5f67c59c801a8b154-snap.jpg,train,point8
0.4981481481481482,0.2380208333333333,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point1
0.4444444444444444,0.1479166666666666,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point2
0.3731481481481482,0.0390625,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point3
0.0861111111111111,0.4932291666666666,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point4
0.3583333333333333,0.9578125,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point5
0.4425925925925926,0.85625,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point6
0.4916666666666666,0.7671875,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point7
0.4916666666666666,0.5057291666666667,2e282b71f3abad2471f66985e6513f82-snap.jpg,train,point8
0.7,0.2088541666666666,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point1
0.5814814814814815,0.1067708333333333,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point2
0.4083333333333333,0.0276041666666666,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point3
0.0,0.5114583333333333,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point4
0.3287037037037037,0.9786458333333332,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point5
0.5101851851851852,0.9130208333333332,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point6
0.6509259259259259,0.8026041666666667,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point7
0.7268518518518519,0.5026041666666666,2e86207cfc3064a25cadd2049d533efc-snap.jpg,test,point8
0.512962962962963,0.2140625,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point1
0.4462962962962963,0.10625,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point2
0.3555555555555555,0.0166666666666666,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point3
0.0027777777777777,0.525,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point4
0.3333333333333333,0.9755208333333332,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point5
0.4324074074074074,0.8927083333333333,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point6
0.499074074074074,0.7947916666666667,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point7
0.512962962962963,0.503125,2ebca9ce898ee238c10173932b3df1ae-snap.jpg,train,point8
0.4425925925925926,0.2166666666666666,2edded53c78353b13c06620164ead304-snap.jpg,test,point1
0.3712962962962963,0.109375,2edded53c78353b13c06620164ead304-snap.jpg,test,point2
0.287037037037037,0.0348958333333333,2edded53c78353b13c06620164ead304-snap.jpg,test,point3
0.0074074074074074,0.5208333333333334,2edded53c78353b13c06620164ead304-snap.jpg,test,point4
0.3222222222222222,0.978125,2edded53c78353b13c06620164ead304-snap.jpg,test,point5
0.4083333333333333,0.8645833333333334,2edded53c78353b13c06620164ead304-snap.jpg,test,point6
0.4592592592592592,0.7807291666666667,2edded53c78353b13c06620164ead304-snap.jpg,test,point7
0.4444444444444444,0.5067708333333333,2edded53c78353b13c06620164ead304-snap.jpg,test,point8
0.6527777777777778,0.2208333333333333,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point1
0.5509259259259259,0.128125,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point2
0.3861111111111111,0.0416666666666666,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point3
0.0074074074074074,0.5083333333333333,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point4
0.3555555555555555,0.96875,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point5
0.5203703703703704,0.9010416666666666,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point6
0.6305555555555555,0.8041666666666667,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point7
0.6657407407407407,0.5083333333333333,2ee703e38113633056e08fa9ece1561c-snap.jpg,train,point8
0.5509259259259259,0.2411458333333333,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point1
0.5,0.1416666666666666,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point2
0.4157407407407407,0.0484375,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point3
0.0861111111111111,0.5057291666666667,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point4
0.3796296296296296,0.9927083333333332,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point5
0.4592592592592592,0.9171875,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point6
0.5296296296296297,0.8020833333333334,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point7
0.5527777777777778,0.5078125,2f2bb96b2d098596f8bd18abf3a4fe20-snap.jpg,train,point8
0.6787037037037037,0.1932291666666666,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point1
0.5351851851851852,0.0859375,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point2
0.3092592592592592,0.0192708333333333,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point3
0.0055555555555555,0.5067708333333333,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point4
0.3287037037037037,0.9614583333333332,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point5
0.525,0.9067708333333332,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point6
0.6805555555555556,0.790625,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point7
0.7416666666666667,0.4880208333333333,2f7de32511569572d559b9e8ad0547cf-snap.jpg,train,point8
0.5481481481481482,0.2140625,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point1
0.4694444444444444,0.11875,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point2
0.3657407407407407,0.0458333333333333,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point3
0.1157407407407407,0.5276041666666667,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point4
0.3787037037037037,0.965625,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point5
0.4787037037037037,0.8885416666666667,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point6
0.5546296296296296,0.8010416666666667,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point7
0.575,0.5015625,2f29c371847bdfb7709b18874ec5d6ff-snap.jpg,train,point8
0.4861111111111111,0.2057291666666666,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point1
0.4296296296296296,0.1005208333333333,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point2
0.3555555555555555,0.015625,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point3
0.0046296296296296,0.4916666666666666,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point4
0.3814814814814815,0.9697916666666668,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point5
0.449074074074074,0.8828125,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point6
0.5018518518518519,0.7859375,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point7
0.4962962962962963,0.48125,2f48dd9e1affcf45e57692459d53a5dc-snap.jpg,train,point8
0.7472222222222222,0.253125,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point1
0.5648148148148148,0.1203125,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point2
0.3555555555555555,0.05,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point3
0.0046296296296296,0.5260416666666666,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point4
0.3027777777777777,0.9713541666666666,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point5
0.5037037037037037,0.9270833333333334,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point6
0.6824074074074075,0.8359375,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point7
0.7814814814814814,0.540625,2f4495566d8b002f0e829c9b0d1fd867-snap.jpg,test,point8
0.5277777777777778,0.2005208333333333,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point1
0.4564814814814815,0.096875,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point2
0.3657407407407407,0.0151041666666666,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point3
0.0027777777777777,0.4963541666666666,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point4
0.3851851851851852,0.9630208333333332,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point5
0.4685185185185185,0.8895833333333333,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point6
0.5435185185185185,0.778125,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point7
0.5546296296296296,0.4901041666666667,2fcae99dd2c884603a9be62c4ff681e9-snap.jpg,train,point8
0.5064814814814815,0.2234375,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point1
0.449074074074074,0.1203125,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point2
0.3611111111111111,0.0375,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point3
0.0046296296296296,0.5177083333333333,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point4
0.3555555555555555,0.9848958333333332,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point5
0.4546296296296296,0.8963541666666667,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point6
0.5138888888888888,0.7984375,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point7
0.512962962962963,0.5088541666666667,2fd14480a8dc0a1984aded723fc67809-snap.jpg,train,point8
0.6259259259259259,0.2208333333333333,2fdc18244cf17a3f5136041af8b654e0-snap.jpg,train,point1
0.5472222222222223,0.1239583333333333,2fdc18244cf17a3f5136041af8b654e0-snap.jpg,train,point2
0.4083333333333333,0.0369791666666666,2fdc18244cf17a3f5136041af8b654e0-snap.jpg,train,point3
0.0,0.5239583333333333,2fdc18244cf17a3f5136041af8b654e0-snap.jpg,train,point4
0.4305555555555556,0.9796875,2fdc18244cf17a3f5136041af8b654e0-snap.jpg,train,point5
0.5555555555555556,0.896875,2fdc18244cf17a3f5136041af8b654e0-snap.jpg,train,point6
0.6259259259259259,0.8057291666666667,2fdc18244cf17a3f5136041af8b654e0-snap.jpg,train,point7
